2018-08-17 12:07:22,128 [Worker-40: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:22,128 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:07:22,144 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:22,144 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:07:22,144 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:22,144 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:07:22,503 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:22,503 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:07:22,503 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:22,503 [Worker-40: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:07:23,583 [Worker-51: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:23,583 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-08-17 12:07:23,583 [Worker-51: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:23,583 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:07:36,348 [Worker-55: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:36,348 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-08-17 12:07:36,348 [Worker-55: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:36,348 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:07:36,380 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:36,380 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:07:36,380 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:36,380 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:07:36,848 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:36,848 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:07:36,864 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:36,864 [Worker-55: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:07:37,919 [Worker-52: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:37,919 [Worker-52: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-08-17 12:07:37,919 [Worker-52: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:37,919 [Worker-52: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:07:45,247 [Worker-52: Launching Executing clean in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate - G:\binny\online_shopping_backend
2018-08-17 12:07:45,247 [Worker-52: Launching Executing clean in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-08-17 12:07:48,131 [Worker-54: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:48,131 [Worker-54: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-08-17 12:07:48,131 [Worker-54: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:48,131 [Worker-54: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:07:48,162 [Worker-54: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:48,162 [Worker-54: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:07:48,162 [Worker-54: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:48,162 [Worker-54: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:07:48,553 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:48,553 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:07:48,553 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:07:48,553 [Worker-43: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:07:49,656 [Worker-52: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:49,656 [Worker-52: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-08-17 12:07:49,656 [Worker-52: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:07:49,656 [Worker-52: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:07:55,761 [Worker-48: Launching Executing install in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate - G:\binny\online_shopping_backend
2018-08-17 12:07:55,761 [Worker-48: Launching Executing install in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-08-17 12:08:00,272 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:08:00,272 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:08:00,272 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:08:00,288 [Worker-51: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:09:24,015 [Worker-52: Launching Executing clean in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate - G:\binny\online_shopping_backend
2018-08-17 12:09:24,015 [Worker-52: Launching Executing clean in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-08-17 12:09:26,850 [Worker-57: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:09:26,850 [Worker-57: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-08-17 12:09:26,850 [Worker-57: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:09:26,850 [Worker-57: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:09:26,866 [Worker-57: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:09:26,866 [Worker-57: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:09:26,866 [Worker-57: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:09:26,866 [Worker-57: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:09:27,297 [Worker-56: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:09:27,297 [Worker-56: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:09:27,297 [Worker-56: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:09:27,297 [Worker-56: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:09:28,379 [Worker-57: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:09:28,379 [Worker-57: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-08-17 12:09:28,379 [Worker-57: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:09:28,394 [Worker-57: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:10:12,145 [Worker-57: Launching Executing install in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate - G:\binny\online_shopping_backend
2018-08-17 12:10:12,145 [Worker-57: Launching Executing install in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-08-17 12:10:20,889 [Worker-52: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:10:20,889 [Worker-52: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:10:20,889 [Worker-52: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:10:20,889 [Worker-52: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:11:52,430 [Worker-1: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2018-08-17 12:12:09,210 [Worker-12: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:12:09,211 [Worker-12: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:12:09,216 [Worker-12: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:12:09,216 [Worker-12: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:12:33,728 [Worker-8: Launching Executing clean in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate - G:\binny\online_shopping_backend
2018-08-17 12:12:33,730 [Worker-8: Launching Executing clean in G__binny_online_shopping_backend] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-08-17 12:12:39,099 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:12:39,099 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:12:39,107 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:12:39,108 [Worker-0: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:12:39,835 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:12:39,836 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\main\resources
2018-08-17 12:12:39,839 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-08-17 12:12:39,840 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping_backend\src\test\resources
2018-08-17 12:12:40,195 [Worker-16: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/online_shopping_backend: com.niit:online_shopping_backend:0.0.1-SNAPSHOT with classifier  to /online_shopping_backend/target/classes
2018-08-17 12:12:40,278 [Worker-16: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:12:40,328 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-08-17 12:12:40,332 [Worker-16: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-08-17 12:12:40,333 [Worker-16: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory G:\binny\online_shopping\src\test\resources
2018-08-17 12:12:53,639 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
